id,title,status,desc,begin_time,end_time,file_path
154534,[content assist][templates] Endless loop in JavaContext.suggestVariableName,VERIFIED           FIXED       ,"I20060816-1200 + ZRH plug-ins from 20060817_1526  In a method like the one below, I pressed Ctrl+Space in the empty body and then Down_Arrow to select the template ""for - iterate over array with temp..."".  void checkMappingChanged(.., .., Object[][] objs) {  }  Stackdump while in endless loop:  ""main"" prio=6 tid=0x00280048 nid=0x2a10 runnable [0x0007e000..0x0007fc44]         at java.lang.String.endsWith(String.java:1296)         at org.eclipse.jdt.internal.corext.template.java.JavaContext.suggestVariableName(JavaContext.java:394)         at org.eclipse.jdt.internal.corext.template.java.JavaContext.suggestVariableNames(JavaContext.java:377)         at org.eclipse.jdt.internal.corext.template.java.JavaContextType$AbstractIterableElement.resolve(JavaContextType.java:204)         at org.eclipse.jface.text.templates.TemplateContextType.resolve(TemplateContextType.java:272)         at org.eclipse.jface.text.templates.TemplateContextType.resolve(TemplateContextType.java:239)         at org.eclipse.jdt.internal.corext.template.java.JavaContext.evaluate(JavaContext.java:164)         at org.eclipse.jdt.internal.ui.text.template.contentassist.TemplateProposal.getAdditionalProposalInfo(TemplateProposal.java:391)         at org.eclipse.jface.text.contentassist.AdditionalInfoController$6.run(AdditionalInfoController.java:162)         - locked <0x1b3aa948> (a org.eclipse.jface.text.contentassist.AdditionalInfoController$10)         at org.eclipse.swt.widgets.RunnableLock.run(RunnableLock.java:35)         at org.eclipse.swt.widgets.Synchronizer.runAsyncMessages(Synchronizer.java:123)         - locked <0x1024df30> (a org.eclipse.swt.widgets.RunnableLock)         at org.eclipse.swt.widgets.Display.runAsyncMessages(Display.java:3354)         at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3000)         at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:1914)         at org.eclipse.ui.internal.Workbench.runUI(Workbench.java:1878)         at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:419)         at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149)         at org.eclipse.ui.internal.ide.IDEApplication.run(IDEApplication.java:95)         at org.eclipse.core.internal.runtime.PlatformActivator$1.run(PlatformActivator.java:78)         at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:104)         at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:74)         at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:401)         at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:177)         at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)         at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)         at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)         at java.lang.reflect.Method.invoke(Method.java:585)         at org.eclipse.core.launcher.Main.invokeFramework(Main.java:336)         at org.eclipse.core.launcher.Main.basicRun(Main.java:280)         at org.eclipse.core.launcher.Main.run(Main.java:977)         at org.eclipse.core.launcher.Main.main(Main.java:952)",2006-08-21 09:56 EDT by Markus Keller    ,2006-09-19 05:24 EDT       (History)     ,org.eclipse.jdt.ui/coreextension/org/eclipse/jdt/internal/corext/template/java/JavaContext.java
157442,AFE in TextEdit#internalSetLength(),VERIFIED           FIXED       ,"3.3M1  Steps to reproduce:  - start from the following CU:  import java.util.Collection; import java.util.Iterator; import java.util.List;  class Foo { 	void bar() { 		List list= null; 		for (Iterator iter= list.iterator(); iter.hasNext();) { 			Collection object= (Collection) iter.next(); 			 		} 	} }  - local rename first ""Collection"" in for loop to ""Object"" - organize imports while still in linked mode -> the following AFE:  org.eclipse.jface.text.Assert$AssertionFailedException: Assertion failed:         at org.eclipse.jface.text.Assert.isTrue(Assert.java:188)         at org.eclipse.jface.text.Assert.isTrue(Assert.java:173)         at org.eclipse.text.edits.TextEdit.internalSetLength(TextEdit.java:756)         at org.eclipse.text.edits.UndoEdit.defineRegion(UndoEdit.java:98)         at org.eclipse.text.edits.UndoCollector.disconnect(UndoCollector.java:44 )         at org.eclipse.text.edits.TextEditProcessor.executeDo(TextEditProcessor. java:190)         at org.eclipse.text.edits.TextEdit.dispatchPerformEdits(TextEdit.java:73 5)         at org.eclipse.text.edits.TextEditProcessor.performEdits(TextEditProcess or.java:153)         at org.eclipse.text.edits.TextEdit.apply(TextEdit.java:707)         at org.eclipse.text.edits.TextEdit.apply(TextEdit.java:731)         at org.eclipse.jdt.internal.corext.util.JavaModelUtil.applyEdit(JavaMode lUtil.java:924)         at org.eclipse.jdt.internal.corext.codemanipulation.OrganizeImportsOpera tion.run(OrganizeImportsOperation.java:436)         at org.eclipse.jdt.internal.core.BatchOperation.executeOperation(BatchOp eration.java:39)         at org.eclipse.jdt.internal.core.JavaModelOperation.run(JavaModelOperati on.java:720)         at org.eclipse.core.internal.resources.Workspace.run(Workspace.java:1737 )         at org.eclipse.jdt.core.JavaCore.run(JavaCore.java:4022)         at org.eclipse.jdt.internal.ui.actions.WorkbenchRunnableAdapter.run(Work benchRunnableAdapter.java:87)         at org.eclipse.jface.operation.ModalContext.runInCurrentThread(ModalCont ext.java:369)         at org.eclipse.jface.operation.ModalContext.run(ModalContext.java:313)         at org.eclipse.jface.window.ApplicationWindow$1.run(ApplicationWindow.ja va:763)         at org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:67)          at org.eclipse.jface.window.ApplicationWindow.run(ApplicationWindow.java :760)         at org.eclipse.ui.internal.WorkbenchWindow.run(WorkbenchWindow.java:2283 )         at org.eclipse.ui.internal.progress.ProgressManager$5.run(ProgressManage r.java:1130)         at org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:67)          at org.eclipse.ui.internal.progress.ProgressManager.runInUI(ProgressMana ger.java:1123)         at org.eclipse.jdt.ui.actions.OrganizeImportsAction.run(OrganizeImportsA ction.java:497)         at org.eclipse.jdt.ui.actions.OrganizeImportsAction.run(OrganizeImportsA ction.java:306)         at org.eclipse.jdt.ui.actions.SelectionDispatchAction.dispatchRun(Select ionDispatchAction.java:271)         at org.eclipse.jdt.ui.actions.SelectionDispatchAction.run(SelectionDispa tchAction.java:243)         at org.eclipse.jface.action.Action.runWithEvent(Action.java:499)         at org.eclipse.ui.commands.ActionHandler.execute(ActionHandler.java:185)          at org.eclipse.ui.internal.handlers.LegacyHandlerWrapper.execute(LegacyH andlerWrapper.java:109)         at org.eclipse.core.commands.Command.executeWithChecks(Command.java:461)          at org.eclipse.core.commands.ParameterizedCommand.executeWithChecks(Para meterizedCommand.java:424)         at org.eclipse.ui.internal.handlers.HandlerService.executeCommand(Handle rService.java:160)         at org.eclipse.ui.internal.keys.WorkbenchKeyboard.executeCommand(Workben chKeyboard.java:466)         at org.eclipse.ui.internal.keys.WorkbenchKeyboard.press(WorkbenchKeyboar d.java:799)         at org.eclipse.ui.internal.keys.WorkbenchKeyboard.processKeyEvent(Workbe nchKeyboard.java:846)         at org.eclipse.ui.internal.keys.WorkbenchKeyboard.filterKeySequenceBindi ngs(WorkbenchKeyboard.java:564)         at org.eclipse.ui.internal.keys.WorkbenchKeyboard.access$3(WorkbenchKeyb oard.java:506)         at org.eclipse.ui.internal.keys.WorkbenchKeyboard$KeyDownFilter.handleEv ent(WorkbenchKeyboard.java:122)         at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:66)         at org.eclipse.swt.widgets.Display.filterEvent(Display.java:982)         at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:927)         at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:952)         at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:937)         at org.eclipse.swt.widgets.Widget.sendKeyEvent(Widget.java:965)         at org.eclipse.swt.widgets.Widget.sendKeyEvent(Widget.java:961)         at org.eclipse.swt.widgets.Widget.wmChar(Widget.java:1275)         at org.eclipse.swt.widgets.Control.WM_CHAR(Control.java:3352)         at org.eclipse.swt.widgets.Control.windowProc(Control.java:3252)         at org.eclipse.swt.widgets.Display.windowProc(Display.java:4054)         at org.eclipse.swt.internal.win32.OS.DispatchMessageW(Native Method)         at org.eclipse.swt.internal.win32.OS.DispatchMessage(OS.java:1928)         at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:2995)         at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:1914)         at org.eclipse.ui.internal.Workbench.runUI(Workbench.java:1878)         at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.jav a:419)         at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149)         at org.eclipse.ui.internal.ide.IDEApplication.run(IDEApplication.java:95 )         at org.eclipse.core.internal.runtime.PlatformActivator$1.run(PlatformAct ivator.java:78)         at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runAppli cation(EclipseAppLauncher.java:104)         at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(Ec lipseAppLauncher.java:74)         at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.ja va:401)         at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.ja va:177)         at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)         at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl. java:39)         at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAcces sorImpl.java:25)         at java.lang.reflect.Method.invoke(Method.java:585)         at org.eclipse.core.launcher.Main.invokeFramework(Main.java:336)         at org.eclipse.core.launcher.Main.basicRun(Main.java:280)         at org.eclipse.core.launcher.Main.run(Main.java:977)         at org.eclipse.core.launcher.Main.main(Main.java:952)",2006-09-15 05:03 EDT by Christof Marti    ,2006-09-18 08:27 EDT       (History)     ,
159157,[preferences][content assist] Enhance code assist by allowing more character triggers,VERIFIED           FIXED       ,"I have developed a minimal plugin that I use to great effect to maximize the use of code assist. The plugin merely sets the property for the auto-activation triggers to a long string (chars A-Z and a-z, as well as '.') in order to make all alpha keys plus the '.' triggers.  The feature request, then, is trivial: please increase the limit on auto-activation triggers to 53 (26 + 26 + 1), or greater, to allow people to configure this functionality. I have been using it for over a year and really love it.  I'm attaching the plugin if people would like to try it out. Once the plugin is in, type Ctrl-Alt-Shift-Z to have it set the auto-activation property. The plugin is called ""HyperAssist"" (org.popejoy.hyperassist).  Thanks, Stuart",2006-09-28 13:36 EDT by Stuart Popejoy    ,2018-10-05 07:47 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/CodeAssistConfigurationBlock.java
173421,[implementation] The class file editor does not restore the caret location,VERIFIED           FIXED       ,I20070208-0010.  The class file editor does not restore the caret location.,2007-02-08 04:41 EST by Dani Megert    ,2007-02-08 15:00 EST       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ClassFileEditor.java
178614,[preferences] Hyperlink modifiers for 'Java Property Key' should be the same in all editors,VERIFIED           FIXED       ,"I20070321-0010  Hyperlink modifiers for 'Java Property Key' should be the same in all editors. Currently, I have to Ctrl+Alt+click to go from Java editor to Properties File editor, but Ctrl+click to go back.  I'd suggest Ctrl+Alt+click in both directions.",2007-03-21 13:45 EDT by Markus Keller    ,2007-03-21 20:35 EDT       (History)     ,
184680,[navigation] mark occurrences stops working,VERIFIED           FIXED       ,I20070427-0010  Suddenly mark occurrences stops working.,2007-04-30 06:45 EDT by Dani Megert    ,2007-05-02 12:56 EDT       (History)     ,
185088,[misc] Disable save actions on 'Save As...',VERIFIED           FIXED       ,"20070502  I think 'Save as...' should better save the file as is, and not try run the Save actions  - You might loose your imports if you save to a project that doesn't have all the types on its class path - On Save As you mostly have to give a new name, which doesn't match the type name. That means the file is already in an error state. Invoking clean up doesn't make things better - The feature is called 'Actions on Save'. I think it would be fair to say that 'Save As...' is not 'Save'",2007-05-02 08:23 EDT by Martin Aeschlimann    ,2007-05-03 11:37 EDT       (History)     ,
185100,Copy Qualified Name should not be enabled in Class File Editor without source,VERIFIED           FIXED       ,I20070502-0010.  1. open '' 2. Edit > Copy Qualified Name ==> should not be enabled and executing it gives a dialog,2007-05-02 09:13 EDT by Dani Megert    ,2007-05-04 04:32 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ClassFileEditor.java
41728,[syntax highlighting] java editor syntax highlight colour for operators,RESOLVED           FIXED       ,"I would like to be able to syntax highlight the operators in the java language separately from the other elements i.e. things like ""="",""&"",""*"",""!"", etc.  My motivation for this is partly poor eyesight - I keep not seeing the not  operator (""!"") and misreading if statements.",2003-08-20 07:31 EDT by Noel Grandin    ,2003-08-20 10:21 EDT       (History)     ,
185315,[typing] Delete next/previous word does not stop at linked position boundaries,VERIFIED           FIXED       ,HEAD  Delete next/previous word does not stop at linked position boundaries because JavaEditor.DeleteNextSubWordAction.findNextPosition(int) reimplements JavaEditor.NextSubWordAction.findNextPosition(int).,2007-05-03 07:22 EDT by Markus Keller    ,2007-05-03 11:33 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaEditor.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaEditor.java
186004,JDT Text JUnit test failures when running 3.2 performance baselines,VERIFIED           FIXED       ,I'll attach a zip,2007-05-08 14:16 EDT by Kim Moir    ,2007-05-23 05:25 EDT       (History)     ,
41955,New comment formatter appends code to closing comment,RESOLVED           FIXED       ,I20030826  Enable comment formatting (work in progress page). Select All in the Java edtior Format ==> /**  * @author dmegert  *  * To change the template for this generated type comment go to  * Window - Preferences - Java - Code Generation - Code and Comments  */public class Test {/** 	 * adasdas 	 * ada 	 * sd 	 * 	 */void p(),2003-08-26 06:44 EDT by Dani Megert    ,2003-09-22 09:47 EDT       (History)     ,
41956,Comment formatter needs reopening of editor,RESOLVED           FIXED       ,I20030826  I should not be forced to close and reopen the editor when I enalbe comment formatting (work in progress preference page).,2003-08-26 06:45 EDT by Dani Megert    ,2003-09-24 12:05 EDT       (History)     ,
186110,[spell checking] Don't spell check Java strings per default,VERIFIED           FIXED       ,3.3 M7  We should not spell check Java strings out of the box.,2007-05-09 06:10 EDT by Dani Megert    ,2007-05-15 06:00 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/PreferencesMessages.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/SpellingConfigurationBlock.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/JavaSpellingEngine.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/PreferenceConstants.java
42421,[formatting] Java Formatter corrupts the source code formatting,RESOLVED           FIXED       ,"The following class shows it before and after I used ""Source"" - ""Format"" (using Ctrl+Shift+F has the same effect).  The Java codeformatter preferences are set so that spaces are used instead of tabs. The tabs are 4 spaces. Also, ""Insert a newline inside an empty block"" is checked. In the Java Editor Typing settings I also checked that spaces are used instead of tabs.  The problem shown below is even worse for the real Java source code I am writing: Whole lines of declarations have been folded into one line.   === BEFORE ""Source - Format"" ===  /*  * Created on Sep 2, 2003  */  public class MyFormatTest {      /**      * Default Constructor       */     public MyFormatTest() {         super();     }      /**      * Main Method      * @param args not used      */     public static void main(String[] args) {     } }  === AFTER ""Source - Format"" === /*  * Created on Sep 2, 2003  */public class MyFormatTest {/**      * Default Constructor       */public MyFormatTest() {     super(); }/**      * Main Method      * @param args not used      */public static void main(String[] args) { } }",2003-09-02 18:01 EDT by Klaus Scharpf    ,2003-09-24 12:06 EDT       (History)     ,
186473,A NullPointerException is thrown when switching between Java editors in the Eclipse workbench,VERIFIED           FIXED       ,"This happens when either using the mouse or keyboard shortcuts to switch between editors.  I am using the HTMLBuddy plugin, and this appears to only happen when I navigate to an XML file.  This did not happen with 3.3 M6.  Below is from the error log view:  eclipse.buildId=I20070503-1400 java.version=1.5.0_11 java.vendor=Sun Microsystems Inc. BootLoader constants: OS=win32, ARCH=x86, WS=win32, NL=en_US Framework arguments:  -startup C:\eclipse\plugins\org.eclipse.equinox.launcher_1.0.0.v20070502.jar Command-line arguments:  -os win32 -ws win32 -arch x86 -startup C:\eclipse\plugins\org.eclipse.equinox.launcher_1.0.0.v20070502.jar  Error Thu May 10 16:34:12 PDT 2007 Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".  java.lang.NullPointerException at org.eclipse.jdt.internal.ui.javaeditor.JavaSelectAnnotationRulerAction.findJavaAnnotation(JavaSelectAnnotationRulerAction.java:145) at org.eclipse.jdt.internal.ui.javaeditor.JavaSelectAnnotationRulerAction.update(JavaSelectAnnotationRulerAction.java:104) at org.eclipse.ui.texteditor.AbstractRulerActionDelegate.update(AbstractRulerActionDelegate.java:133) at org.eclipse.ui.texteditor.AbstractRulerActionDelegate.setActiveEditor(AbstractRulerActionDelegate.java:90) at org.eclipse.ui.internal.handlers.ActionDelegateHandlerProxy.updateDelegate(ActionDelegateHandlerProxy.java:292) at org.eclipse.ui.internal.handlers.ActionDelegateHandlerProxy.isEnabled(ActionDelegateHandlerProxy.java:464) at org.eclipse.core.commands.Command.isEnabled(Command.java:831) at org.eclipse.core.commands.Command.setHandler(Command.java:938) at org.eclipse.ui.internal.handlers.HandlerAuthority.updateCommand(HandlerAuthority.java:535) at org.eclipse.ui.internal.handlers.HandlerAuthority.sourceChanged(HandlerAuthority.java:496) at org.eclipse.ui.internal.services.ExpressionAuthority.sourceChanged(ExpressionAuthority.java:305) at org.eclipse.ui.internal.services.ExpressionAuthority.sourceChanged(ExpressionAuthority.java:285) at org.eclipse.ui.AbstractSourceProvider.fireSourceChanged(AbstractSourceProvider.java:98) at org.eclipse.ui.internal.services.ActivePartSourceProvider.checkActivePart(ActivePartSourceProvider.java:202) at org.eclipse.ui.internal.services.ActivePartSourceProvider.access$0(ActivePartSourceProvider.java:142) at org.eclipse.ui.internal.services.ActivePartSourceProvider$1.partDeactivated(ActivePartSourceProvider.java:90) at org.eclipse.ui.internal.PartListenerList$4.run(PartListenerList.java:117) at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:37) at org.eclipse.core.runtime.Platform.run(Platform.java:850) at org.eclipse.ui.internal.PartListenerList.fireEvent(PartListenerList.java:57) at org.eclipse.ui.internal.PartListenerList.firePartDeactivated(PartListenerList.java:115) at org.eclipse.ui.internal.PartService.firePartDeactivated(PartService.java:113) at org.eclipse.ui.internal.PartService.setActivePart(PartService.java:165) at org.eclipse.ui.internal.WWinPartService.updateActivePart(WWinPartService.java:124) at org.eclipse.ui.internal.WWinPartService.access$0(WWinPartService.java:115) at org.eclipse.ui.internal.WWinPartService$1.partDeactivated(WWinPartService.java:48) at org.eclipse.ui.internal.PartListenerList2$4.run(PartListenerList2.java:113) at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:37) at org.eclipse.core.runtime.Platform.run(Platform.java:850) at org.eclipse.ui.internal.PartListenerList2.fireEvent(PartListenerList2.java:53) at org.eclipse.ui.internal.PartListenerList2.firePartDeactivated(PartListenerList2.java:111) at org.eclipse.ui.internal.PartService.firePartDeactivated(PartService.java:116) at org.eclipse.ui.internal.PartService.setActivePart(PartService.java:165) at org.eclipse.ui.internal.WorkbenchPagePartList.fireActivePartChanged(WorkbenchPagePartList.java:56) at org.eclipse.ui.internal.PartList.setActivePart(PartList.java:126) at org.eclipse.ui.internal.WorkbenchPage.setActivePart(WorkbenchPage.java:3288) at org.eclipse.ui.internal.WorkbenchPage.activate(WorkbenchPage.java:601) at org.eclipse.ui.internal.CycleBaseHandler.activate(CycleBaseHandler.java:376) at org.eclipse.ui.internal.CycleBaseHandler.execute(CycleBaseHandler.java:108) at org.eclipse.ui.internal.handlers.HandlerProxy.execute(HandlerProxy.java:239) at org.eclipse.core.commands.Command.executeWithChecks(Command.java:475) at org.eclipse.core.commands.ParameterizedCommand.executeWithChecks(ParameterizedCommand.java:426) at org.eclipse.ui.internal.handlers.HandlerService.executeCommand(HandlerService.java:165) at org.eclipse.ui.internal.keys.WorkbenchKeyboard.executeCommand(WorkbenchKeyboard.java:467) at org.eclipse.ui.internal.keys.WorkbenchKeyboard.press(WorkbenchKeyboard.java:791) at org.eclipse.ui.internal.keys.WorkbenchKeyboard.processKeyEvent(WorkbenchKeyboard.java:838) at org.eclipse.ui.internal.keys.WorkbenchKeyboard.filterKeySequenceBindings(WorkbenchKeyboard.java:565) at org.eclipse.ui.internal.keys.WorkbenchKeyboard.access$3(WorkbenchKeyboard.java:507) at org.eclipse.ui.internal.keys.WorkbenchKeyboard$KeyDownFilter.handleEvent(WorkbenchKeyboard.java:124) at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:66) at org.eclipse.swt.widgets.Display.filterEvent(Display.java:1139) at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:937) at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:962) at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:947) at org.eclipse.swt.widgets.Control.traverse(Control.java:3377) at org.eclipse.swt.widgets.Control.translateTraversal(Control.java:3359) at org.eclipse.swt.widgets.Composite.translateTraversal(Composite.java:973) at org.eclipse.swt.widgets.Display.translateTraversal(Display.java:4195) at org.eclipse.swt.widgets.Display.filterMessage(Display.java:1153) at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3280) at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:2365) at org.eclipse.ui.internal.Workbench.runUI(Workbench.java:2329) at org.eclipse.ui.internal.Workbench.access$4(Workbench.java:2204) at org.eclipse.ui.internal.Workbench$4.run(Workbench.java:466) at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:289) at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:461) at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149) at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:106) at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:153) at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:106) at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:76) at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:363) at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:176) at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source) at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source) at java.lang.reflect.Method.invoke(Unknown Source) at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:497) at org.eclipse.equinox.launcher.Main.basicRun(Main.java:436) at org.eclipse.equinox.launcher.Main.run(Main.java:1162)",2007-05-10 19:45 EDT by Tom Waterhouse    ,2007-05-15 06:10 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaSelectAnnotationRulerAction.java
186554,Test failure in TypeCompletionTest.testBug182468() I20070511-0010,VERIFIED           FIXED       ,"I20070511-0010  http://fullmoon.ottawa.ibm.com/eclipse/downloads/drops/I20070511-0010/testresults/html/org.eclipse.jdt.text.tests_win32.win32.x86.html  This test is new. Although it does ""waitBeforeCompleting"" it seams not to wait long enough in this case (content assist is not yet aware of package2.AClass). Easiest fix would be to wait longer, will attach a patch.  no proposal starting with ""AClass - package2""  junit.framework.AssertionFailedError: no proposal starting with ""AClass - package2"" at org.eclipse.jdt.text.tests.contentassist.AbstractCompletionTest.findNonNullProposal(AbstractCompletionTest.java:450) at org.eclipse.jdt.text.tests.contentassist.AbstractCompletionTest.assertProposal(AbstractCompletionTest.java:292) at org.eclipse.jdt.text.tests.contentassist.AbstractCompletionTest.assertMethodBodyProposal(AbstractCompletionTest.java:194) at org.eclipse.jdt.text.tests.contentassist.TypeCompletionTest.testBug182468(TypeCompletionTest.java:283) at junit.extensions.TestDecorator.basicRun(TestDecorator.java:24)",2007-05-11 09:12 EDT by Benno Baumgartner    ,2007-05-15 05:59 EDT       (History)     ,org.eclipse.jdt.text.tests/src/org/eclipse/jdt/text/tests/contentassist/AbstractCompletionTest.java
16976,Next/Prev Problem buttons should be disabled when no problems?,RESOLVED           FIXED       ,"Using Eclipse 2.0, Build F1 (buildid: 20020521)  on Windows 2000.  This is rather trivial, but..  When a java editor opens there are 2 new buttons visible at the right end of  the main toolbar (Next Problem, Previous Problem). These buttons are always  enabled, even when there are no problems. When there are no problems clicking  them does nothing. Why not simply disable them when there are no problems?",2002-05-22 14:46 EDT by Curtis d'Entremont    ,2003-08-11 10:34 EDT       (History)     ,
42561,"[formatting] ""Enable formatting of Javadoc..."" causes format to remove space before class javadoc",RESOLVED           FIXED       ,"After enabling ""Enable formatting of Javadoc..."" in the ""Work in Progress"" settings under ""Java"" in the preferences dialog, I formatted a class. The formatter removed the single-line space between the last import statement and the top of my class's Javadoc. Putting the space back and reformatting caused the same result. Turning off ""Enable formatting of Javadoc..."", putting the space back, and reformatting left it intact.  It should leave the space there.",2003-09-04 14:54 EDT by Charles Oliver Nutter    ,2003-09-24 09:24 EDT       (History)     ,
187226,Compiler warning in I20070516-0010,VERIFIED           FIXED       ,1. WARNING in /ui/org/eclipse/jdt/internal/ui/text/AbstractInformationControl.java  (at line 748) IWorkbenchPartSite site= part.getSite(); The local variable site is never read,2007-05-16 06:32 EDT by Olivier Thomann    ,2007-05-16 10:57 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/AbstractInformationControl.java
43286,[formatting] Still problems with javadoc formatting (I20030917),RESOLVED           FIXED       ,"There are still some problems with with formatting of javadoc in I20030917:  - empty lines are removed -- this is not (necessarily) good for readability --  you might even add <p> automatically here (a new option?)  - format code snippets adds additional ""*"" -- see test output in options dialog  - function of ""Indent Javadoc tag descriptions not obvious  - the following is indented wrong, I believe,      /**      * Removes this <code>CQLPane</code>.      */     public void remove() {     }    as it becomes      /**      * Removes this <code>CQLPane</code>. */     public void remove() {     }    This seems to happen every time the last line isn't a @tag line.  The rest really is enhencements:  - new option to put <p> on same line as following paragraph. See example below.  - new option to add empty lines around <ul> and <li> lines. See example below.  - the default comment for inherited methods should be left unaltered          /* (non-Javadoc)          * @see com.nettest.mq.util.CollectionChangeListener#collectionChanged (com.nettest.mq.util.CollectionChangeEvent) 	 */   /**  * This class is a simple encapsulation of the different  * models needed to construct the header grid.  *   * <p>The header grid has the following characteristics:  *   * <ul>  *   * <li>It has two levels: one for the hierarchy level and one for the  attribute.  *   * <li>It allows for resizing and draging of the headers  *   * <li>It allows for editing of the header names (with direct consequence on  * the hierarchy levels and attributes).  *   * <li>It uses icons for the attributes to show the type, any sorting and any  filtering.  *   * <li>  *   * </ul>   *   * <p>Note that the class does not enherit from {@link  com.eliad.swing.extend.JAdvancedGridHeader}  * because this later class is <code>final</code>.  */   Other than that, no comments... :-)",2003-09-18 09:09 EDT by Tonny Madsen    ,2005-01-26 07:25 EST       (History)     ,
187316,[preferences] Mark Occurences Pref Page; Link to,VERIFIED           FIXED       ,Build ID: 3.3M7  Steps To Reproduce: There should be a link to the pref page on which you can change the color.  Namely: General/Editors/Text Editors/Annotations  It's a pain in the a** to find the pref if you do not know Eclipse's preference structure well.  More information:,2007-05-16 13:03 EDT by Sebastian Davids    ,2007-05-23 05:16 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/MarkOccurrencesConfigurationBlock.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/PreferencesMessages.java
